file_source,label,ml_prob,ml_pred,dl_prob,dl_pred,final_pred
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3398687e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3398176e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.339797e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.339777e-12,0,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581064,1,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581064,1,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581064,1,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581064,1,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581064,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.3106e-11,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.31059755e-11,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.31059755e-11,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.3106e-11,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.3106025e-11,0,1
ftp_bruteforce.csv,1,0.183234765508758,1,0.23104668,1,1
ftp_bruteforce.csv,1,0.183234765508758,1,0.23104669,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3376383e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.337608e-12,0,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581088,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.3104225e-11,0,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581097,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.31042755e-11,0,1
ftp_bruteforce.csv,1,0.183234765508758,1,0.23102936,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.335084e-12,0,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.3558113,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.3101976e-11,0,1
ftp_bruteforce.csv,1,0.183234765508758,1,0.23102802,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.33487e-12,0,1
ftp_bruteforce.csv,1,0.2308409171678111,1,0.35581148,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,1.3101826e-11,0,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719297,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719475,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719475,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.4171948,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.4171949,1,1
ftp_bruteforce.csv,1,0.1831251142176845,1,0.38649076,1,1
ftp_bruteforce.csv,1,0.1831251142176845,1,0.38649064,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719908,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719905,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719905,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41719905,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.4171992,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.315612e-12,0,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.4172005,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.41720057,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3132707e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3132707e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3132503e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.3132403e-12,0,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.4172026,1,1
ftp_bruteforce.csv,1,0.22255490552917515,1,0.4172028,1,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.310616e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.310616e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.308611e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.308611e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.308581e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.30854e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.30852e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.306232e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.306232e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.303915e-12,0,1
ftp_bruteforce.csv,0,0.0786082188909882,1,5.303915e-12,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.4570118,1,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4642045e-10,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.109004e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45701665,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1088602e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45701674,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10885814e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45701692,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1088539e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4644279e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4644363e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4644419e-10,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45701748,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1088348e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4644615e-10,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.4570214,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10872275e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45702156,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1087143e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4646374e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4646458e-10,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45702705,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1085578e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4648638e-10,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45703313,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.108376e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45703322,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10836965e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45703351,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10836115e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45703357,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10836115e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.4570342,1,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.4570342,1,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4651712e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4651712e-10,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10834215e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1083379e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4651878e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4651878e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4651963e-10,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4651991e-10,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1082893e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45703876,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1082111e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4653807e-10,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1081498e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1081477e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1081477e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10808e-11,0,1
ftp_bruteforce.csv,1,0.330565883742117,1,0.45704427,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1080441e-11,0,1
ftp_bruteforce.csv,0,0.10094017009890557,1,1.4656239e-10,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1080082e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10800605e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1078117e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076089e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076046e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10760255e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076004e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076004e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.10760255e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.107461e-11,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1073364e-11,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22621699,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.58078e-11,0,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7570907e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.985024,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7570807e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999739,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1084029e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45153737,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0954944e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22620124,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22620124,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,1.1183829e-10,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22620124,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,1.1183829e-10,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22620119,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.582073e-11,0,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.5820406e-11,0,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98500836,1,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9850083,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565512e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9850078,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.756548e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98500764,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565412e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565345e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565311e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565311e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565311e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7565277e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.107678e-12,0,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076737e-12,0,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076526e-12,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1076484e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45154384,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0943757e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45154473,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.094232e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.4515456,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.094088e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45154655,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0939004e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22618584,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22618584,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,1.1185365e-10,0,1
ftp_bruteforce.csv,0,0.06420547842948199,1,1.11854075e-10,0,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7560822e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9849936,1,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9849936,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7560655e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7560588e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7560522e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1070654e-12,0,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1070591e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.451549,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.093497e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45154983,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0933652e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22616987,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.5844304e-11,0,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7555665e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9849781,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7555532e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.99997383,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1064068e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45155475,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.092515e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22615367,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22615351,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22615351,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.5857405e-11,0,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.5857405e-11,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22615336,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22615336,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.585773e-11,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22615324,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.585806e-11,0,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9849622,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7550274e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7550274e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98496175,1,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98496157,1,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98496145,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7550141e-08,0,0
ftp_bruteforce.csv,0,0.06420547842948199,1,1.1188907e-10,0,1
ftp_bruteforce.csv,0,0.06420547842948199,1,1.1188907e-10,0,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7550073e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.754994e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.754994e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98496073,1,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98496073,1,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.754994e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7549839e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7549839e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.754974e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1056558e-12,0,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1056558e-12,0,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1056474e-12,0,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1056453e-12,0,1
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7549539e-08,0,0
ftp_bruteforce.csv,0,0.01925455185756036,1,1.7549539e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1056115e-12,0,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1056074e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45156193,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.091282e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45156306,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0910866e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45156372,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0909789e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.4515644,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0908553e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45156527,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0907197e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.2261381,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.587034e-11,0,1
ftp_bruteforce.csv,0,0.027315005258064136,1,1.7545288e-08,0,0
ftp_bruteforce.csv,0,0.027315005258064136,1,1.7545288e-08,0,0
ftp_bruteforce.csv,0,0.6271245374506048,1,0.98494637,1,1
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.1050402e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.4515672,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0903808e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.4515674,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.090349e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22612227,1,1
ftp_bruteforce.csv,0,0.06420547842948199,1,8.5882954e-11,0,1
ftp_bruteforce.csv,0,0.6271245374506048,1,0.9849306,1,1
ftp_bruteforce.csv,0,0.027315005258064136,1,1.75399e-08,0,0
ftp_bruteforce.csv,0,0.027315005258064136,1,1.75399e-08,0,0
ftp_bruteforce.csv,0,0.8562781590917122,1,0.9999738,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,1.104366e-12,0,1
ftp_bruteforce.csv,0,0.3385780417366279,1,0.45157364,1,1
ftp_bruteforce.csv,0,0.0693748973143447,1,2.0892806e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22569035,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1198477e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.3597167,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.4080664e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22567241,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22567026,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22567026,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22567026,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1185664e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1185664e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1185623e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1185584e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971674,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.4056542e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971677,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.4056204e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971683,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.4056204e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.3597168,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.405587e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22565888,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22565833,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1177947e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971668,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.4042677e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1177706e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.3597167,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.404209e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22563891,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.116228e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.3597167,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.401354e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22562574,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22562455,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22562416,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22562261,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1154775e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1154775e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971668,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1154775e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971668,1,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971668,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.3999604e-12,0,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.399927e-12,0,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.39991e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22562201,1,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22562158,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1153563e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1153563e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1153563e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971653,1,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971653,1,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971653,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.399734e-12,0,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.399692e-12,0,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.399667e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22560841,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1142673e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971668,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.397712e-12,0,1
ftp_bruteforce.csv,1,0.19208745530262428,1,0.22559364,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1134932e-12,0,1
ftp_bruteforce.csv,1,0.23888857026396682,1,0.35971662,1,1
ftp_bruteforce.csv,0,0.07323110646467149,1,4.396303e-12,0,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41906798,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41907617,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41907617,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41907617,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.4190764,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.4190809,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41908124,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.4190916,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1062616e-12,0,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41909662,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41909668,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41909724,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.4190978,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.419098,1,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.419098,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1053177e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1053177e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1053177e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1053177e-12,0,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.4191047,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.104302e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.104302e-12,0,1
ftp_bruteforce.csv,1,0.2197712316866778,1,0.41910967,1,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.103367e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1023643e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1023643e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1023602e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1023441e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1023441e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1023441e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1014343e-12,0,1
ftp_bruteforce.csv,0,0.12468802035631729,1,2.1004164e-12,0,1
ftp_bruteforce.csv,1,0.09747577960913421,1,0.28728804,1,1
ftp_bruteforce.csv,0,0.03787656234288047,1,6.171546e-09,0,0
ftp_bruteforce.csv,1,0.33138367440080246,1,0.45921162,1,1
ftp_bruteforce.csv,0,0.08096800268725646,1,4.0898717e-12,0,1
ftp_bruteforce.csv,1,0.33138367440080246,1,0.4592117,1,1
ftp_bruteforce.csv,0,0.08096800268725646,1,4.0898873e-12,0,1
